timestamp,wind_onshore_mw,wind_offshore_mw,photovoltaics_mw,hydro_runofriver_mw,biomass_mw,other_renewables_mw,lignite_mw,hard_coal_mw,fossil_gas_mw,nuclear_mw,other_conventional_mw,pumped_storage_generation_mw,demand_mw,curtailment_or_exports_mw,unserved_or_imports_mw,total_generation_mw
2025-11-01 05:30:00+0100,30176.3,3578.8,0.0,3105.0,5832.1,1971.5,12607.2,0.0,0.0,0.0,0.0,0.0,57271.0,0.0,0.0,57271.0
2025-11-01 05:45:00+0100,33480.8,3852.2,0.0,3136.2,5667.1,1739.4,7887.2,0.0,0.0,0.0,0.0,0.0,55763.0,0.0,0.0,55763.0
2025-11-01 06:00:00+0100,31052.2,4280.0,0.0,3347.3,5674.5,1943.0,11478.4,0.0,0.0,0.0,0.0,0.0,57775.4,0.0,0.0,57775.4
2025-11-01 06:15:00+0100,33023.3,2704.9,432.9,3297.1,5882.5,1920.1,11043.1,0.0,0.0,0.0,0.0,0.0,58303.8,0.0,0.0,58303.8
2025-11-01 06:30:00+0100,39956.6,4596.0,1171.3,3174.4,5999.8,1900.1,959.9,0.0,0.0,0.0,0.0,0.0,57758.0,0.0,0.0,57758.0
2025-11-01 06:45:00+0100,36809.1,5257.7,2008.7,3472.9,5865.6,1989.9,4081.1,0.0,0.0,0.0,0.0,0.0,59484.9,0.0,0.0,59484.9
2025-11-01 07:00:00+0100,45842.9,4875.5,1932.0,3086.2,5992.5,1972.1,0.0,0.0,0.0,0.0,0.0,0.0,58190.0,5511.3,0.0,63701.3
2025-11-01 07:15:00+0100,43222.6,4732.9,2529.9,3279.2,5779.9,2043.6,0.0,0.0,0.0,0.0,0.0,0.0,58980.9,2607.2,0.0,61588.1
2025-11-01 07:30:00+0100,44519.4,4780.5,2947.6,3162.8,5901.5,2099.9,0.0,0.0,0.0,0.0,0.0,0.0,61141.9,2269.8,0.0,63411.7
2025-11-01 07:45:00+0100,36640.1,3955.5,4914.4,3432.2,5957.8,1662.0,2571.9,0.0,0.0,0.0,0.0,0.0,59133.8,0.0,0.0,59133.8
2025-11-01 08:00:00+0100,33990.2,3888.1,7063.4,3159.0,5837.6,1684.9,3308.5,0.0,0.0,0.0,0.0,0.0,58931.8,0.0,0.0,58931.8
2025-11-01 08:15:00+0100,40230.1,4020.8,5448.2,3156.5,5866.3,1795.7,0.0,0.0,0.0,0.0,0.0,0.0,58945.0,1572.6,0.0,60517.6
2025-11-01 08:30:00+0100,40574.2,3756.5,6985.9,3079.5,5831.9,2069.4,0.0,0.0,0.0,0.0,0.0,0.0,59609.1,2688.4,0.0,62297.5
2025-11-01 08:45:00+0100,44311.5,3875.3,9739.3,3255.3,5702.0,1776.4,0.0,0.0,0.0,0.0,0.0,0.0,59462.3,9197.6,0.0,68659.9
2025-11-01 09:00:00+0100,31532.6,4943.2,8261.4,3342.5,5824.9,1911.2,2205.3,0.0,0.0,0.0,0.0,0.0,58021.1,0.0,0.0,58021.1
2025-11-01 09:15:00+0100,33051.2,4095.2,9367.4,3245.2,5768.5,1670.0,1298.9,0.0,0.0,0.0,0.0,0.0,58496.4,0.0,0.0,58496.4
2025-11-01 09:30:00+0100,35778.7,4374.9,14026.8,3161.0,5840.6,1777.1,0.0,0.0,0.0,0.0,0.0,0.0,58199.7,6759.4,0.0,64959.1
2025-11-01 09:45:00+0100,44739.1,3631.3,11473.3,3257.3,5819.4,2032.0,0.0,0.0,0.0,0.0,0.0,0.0,58474.0,12478.4,0.0,70952.4
2025-11-01 10:00:00+0100,26829.8,4457.4,9614.5,3355.9,5773.7,2006.9,8258.9,0.0,0.0,0.0,0.0,0.0,60297.0,0.0,0.0,60297.0
2025-11-01 10:15:00+0100,45613.6,5259.0,13016.0,3257.0,5795.6,1991.9,0.0,0.0,0.0,0.0,0.0,0.0,59132.4,15800.7,0.0,74933.1
2025-11-01 10:30:00+0100,42255.1,4245.0,14823.5,3255.2,5959.3,1754.4,0.0,0.0,0.0,0.0,0.0,0.0,58430.0,13862.4,0.0,72292.5
2025-11-01 10:45:00+0100,44497.7,5402.1,23331.2,3214.8,5828.9,1984.4,0.0,0.0,0.0,0.0,0.0,0.0,59550.5,24708.6,0.0,84259.1
2025-11-01 11:00:00+0100,45381.5,5304.2,20081.6,3332.7,5800.4,1731.8,0.0,0.0,0.0,0.0,0.0,0.0,58533.9,23098.1,0.0,81632.1
2025-11-01 11:15:00+0100,34830.9,4699.0,27293.6,3246.3,5703.1,1769.6,0.0,0.0,0.0,0.0,0.0,0.0,56830.8,20711.7,0.0,77542.5
2025-11-01 11:30:00+0100,39354.2,4798.3,10199.6,3373.2,5682.6,1910.0,0.0,0.0,0.0,0.0,0.0,0.0,59751.4,5566.6,0.0,65317.9
2025-11-01 11:45:00+0100,48890.4,5350.8,20486.6,3424.3,5847.4,1745.6,0.0,0.0,0.0,0.0,0.0,0.0,58070.8,27674.4,0.0,85745.2
2025-11-01 12:00:00+0100,47789.1,5057.3,21221.2,3132.9,5879.7,1993.2,0.0,0.0,0.0,0.0,0.0,0.0,56148.5,28924.9,0.0,85073.3
2025-11-01 12:15:00+0100,50923.2,6130.7,14839.7,3233.7,5786.3,1752.4,0.0,0.0,0.0,0.0,0.0,0.0,56716.6,25949.4,0.0,82666.0
2025-11-01 12:30:00+0100,42934.8,5636.2,12967.1,3233.7,5833.3,1927.3,0.0,0.0,0.0,0.0,0.0,0.0,59158.8,13373.7,0.0,72532.5
2025-11-01 12:45:00+0100,48663.1,4870.3,17348.5,3360.6,5898.6,1920.2,0.0,0.0,0.0,0.0,0.0,0.0,56716.6,25344.6,0.0,82061.3
2025-11-01 13:00:00+0100,42915.3,5433.8,12766.1,3337.8,5835.6,1848.4,0.0,0.0,0.0,0.0,0.0,0.0,59364.0,12773.0,0.0,72137.0
2025-11-01 13:15:00+0100,43445.8,4578.0,9261.3,3241.0,5730.5,1836.2,0.0,0.0,0.0,0.0,0.0,0.0,58240.8,9851.9,0.0,68092.7
2025-11-01 13:30:00+0100,41546.2,3816.4,7929.0,3356.1,5834.9,1746.4,0.0,0.0,0.0,0.0,0.0,0.0,58838.3,5390.7,0.0,64229.0
2025-11-01 13:45:00+0100,34643.2,4271.1,7322.1,3389.3,5813.6,1831.7,731.1,0.0,0.0,0.0,0.0,0.0,58002.2,0.0,0.0,58002.2
2025-11-01 14:00:00+0100,39314.6,4434.0,12859.0,3208.2,6012.0,2077.7,0.0,0.0,0.0,0.0,0.0,0.0,58751.2,9154.3,0.0,67905.5
2025-11-01 14:15:00+0100,36979.9,4674.3,13554.9,3406.0,5863.1,1989.2,0.0,0.0,0.0,0.0,0.0,0.0,58620.8,7846.6,0.0,66467.4
2025-11-01 14:30:00+0100,37238.3,4258.6,7738.6,3024.0,5771.8,1809.2,0.0,0.0,0.0,0.0,0.0,0.0,58365.4,1475.1,0.0,59840.4
2025-11-01 14:45:00+0100,41022.2,5342.6,11249.2,3023.0,5876.0,1862.7,0.0,0.0,0.0,0.0,0.0,0.0,57513.2,10862.5,0.0,68375.8
2025-11-01 15:00:00+0100,43050.0,4852.9,10305.4,3203.6,5758.5,1836.5,0.0,0.0,0.0,0.0,0.0,0.0,58874.1,10132.8,0.0,69006.9
2025-11-01 15:15:00+0100,42436.3,5050.9,9042.5,3288.3,5861.5,1797.6,0.0,0.0,0.0,0.0,0.0,0.0,57001.8,10475.3,0.0,67477.1
2025-11-01 15:30:00+0100,41019.3,4348.3,8778.7,3177.7,5848.1,1964.5,0.0,0.0,0.0,0.0,0.0,0.0,59566.6,5570.0,0.0,65136.6
2025-11-01 15:45:00+0100,44469.5,5483.7,6875.0,3231.6,5821.8,1973.9,0.0,0.0,0.0,0.0,0.0,0.0,59000.9,8854.6,0.0,67855.5
2025-11-01 16:00:00+0100,40767.0,4395.9,7694.3,3265.4,5901.6,1812.0,0.0,0.0,0.0,0.0,0.0,0.0,59339.8,4496.4,0.0,63836.2
2025-11-01 16:15:00+0100,32745.1,5100.1,5538.4,3128.9,5861.0,1971.4,2321.8,0.0,0.0,0.0,0.0,0.0,56666.6,0.0,0.0,56666.6
2025-11-01 16:30:00+0100,40792.4,3940.3,2484.9,3315.9,5852.6,2176.6,0.0,0.0,0.0,0.0,0.0,0.0,58108.3,454.5,0.0,58562.7
2025-11-01 16:45:00+0100,40243.5,5479.3,4576.2,3282.0,5791.6,1904.6,0.0,0.0,0.0,0.0,0.0,0.0,58764.0,2513.1,0.0,61277.1
2025-11-01 17:00:00+0100,48882.1,6474.2,1621.6,3220.6,5964.0,1896.8,0.0,0.0,0.0,0.0,0.0,0.0,59919.5,8139.7,0.0,68059.2
2025-11-01 17:15:00+0100,48631.3,6167.5,1490.6,3605.3,5914.7,1762.4,0.0,0.0,0.0,0.0,0.0,0.0,58553.1,9018.7,0.0,67571.9
2025-11-01 17:30:00+0100,51137.5,6307.8,1467.1,3127.8,5832.7,1943.8,0.0,0.0,0.0,0.0,0.0,0.0,61776.0,8040.8,0.0,69816.7
2025-11-01 17:45:00+0100,53401.5,6182.2,369.0,3161.8,5720.3,1826.0,0.0,0.0,0.0,0.0,0.0,0.0,59317.8,11343.0,0.0,70660.8
2025-11-01 18:00:00+0100,52894.1,5597.9,0.0,3424.5,5923.4,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,58701.7,11078.2,0.0,69779.9
2025-11-01 18:15:00+0100,60000.0,6197.7,0.0,3181.4,5723.1,1929.6,0.0,0.0,0.0,0.0,0.0,0.0,59497.2,17534.5,0.0,77031.7
2025-11-01 18:30:00+0100,54135.8,6528.5,0.0,3303.6,5834.0,1881.9,0.0,0.0,0.0,0.0,0.0,0.0,58845.5,12838.2,0.0,71683.7
2025-11-01 18:45:00+0100,44908.9,7014.6,0.0,3166.2,5772.8,1859.6,0.0,0.0,0.0,0.0,0.0,0.0,58657.4,4064.7,0.0,62722.1
2025-11-01 19:00:00+0100,52928.7,7282.4,0.0,3293.0,5736.5,1931.6,0.0,0.0,0.0,0.0,0.0,0.0,60640.6,10531.5,0.0,71172.1
2025-11-01 19:15:00+0100,60000.0,7066.6,0.0,3069.6,5697.6,1920.5,0.0,0.0,0.0,0.0,0.0,0.0,60185.2,17569.0,0.0,77754.2
2025-11-01 19:30:00+0100,60000.0,6757.8,0.0,3176.2,5805.1,2091.5,0.0,0.0,0.0,0.0,0.0,0.0,60165.9,17664.8,0.0,77830.7
2025-11-01 19:45:00+0100,60000.0,6322.4,0.0,3351.7,5924.8,2072.9,0.0,0.0,0.0,0.0,0.0,0.0,60814.4,16857.4,0.0,77671.8
2025-11-01 20:00:00+0100,60000.0,6570.6,0.0,3367.6,5899.1,1847.4,0.0,0.0,0.0,0.0,0.0,0.0,60054.1,17630.6,0.0,77684.7
2025-11-01 20:15:00+0100,56200.7,7300.2,0.0,3253.0,5787.4,1997.6,0.0,0.0,0.0,0.0,0.0,0.0,58594.1,15944.9,0.0,74538.9
2025-11-01 20:30:00+0100,56148.4,6657.7,0.0,3225.7,5938.5,1789.8,0.0,0.0,0.0,0.0,0.0,0.0,60120.5,13639.7,0.0,73760.2
2025-11-01 20:45:00+0100,60000.0,6144.7,0.0,3180.7,5862.0,2086.9,0.0,0.0,0.0,0.0,0.0,0.0,58387.6,18886.7,0.0,77274.3
2025-11-01 21:00:00+0100,59553.3,6928.1,0.0,3277.0,5814.2,1802.5,0.0,0.0,0.0,0.0,0.0,0.0,58882.7,18492.4,0.0,77375.1
2025-11-01 21:15:00+0100,58642.2,7194.6,0.0,3164.3,5796.8,1826.2,0.0,0.0,0.0,0.0,0.0,0.0,59177.6,17446.5,0.0,76624.1
2025-11-01 21:30:00+0100,60000.0,7397.9,0.0,3373.4,5691.9,1905.0,0.0,0.0,0.0,0.0,0.0,0.0,58988.3,19380.0,0.0,78368.3
2025-11-01 21:45:00+0100,52470.1,6686.5,0.0,3487.7,5873.8,1904.3,0.0,0.0,0.0,0.0,0.0,0.0,57408.7,13013.8,0.0,70422.5
2025-11-01 22:00:00+0100,53676.8,6344.3,0.0,3389.6,5860.7,1860.9,0.0,0.0,0.0,0.0,0.0,0.0,58049.6,13082.8,0.0,71132.3
2025-11-01 22:15:00+0100,50757.6,6791.3,0.0,3271.8,5860.0,1950.4,0.0,0.0,0.0,0.0,0.0,0.0,58801.0,9830.0,0.0,68631.1
2025-11-01 22:30:00+0100,56375.6,6753.8,0.0,3354.0,5786.3,1869.3,0.0,0.0,0.0,0.0,0.0,0.0,58175.2,15963.8,0.0,74139.0
2025-11-01 22:45:00+0100,58547.7,7230.3,0.0,3373.8,5829.5,1822.1,0.0,0.0,0.0,0.0,0.0,0.0,59645.7,17157.7,0.0,76803.4
2025-11-01 23:00:00+0100,55513.3,6638.3,0.0,3242.1,5890.0,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,59711.8,13291.8,0.0,73003.6
2025-11-01 23:15:00+0100,48109.4,6722.5,0.0,3127.2,5839.5,2136.6,0.0,0.0,0.0,0.0,0.0,0.0,57453.3,8481.9,0.0,65935.2
2025-11-01 23:30:00+0100,52957.0,6176.9,0.0,3485.2,5743.3,2043.7,0.0,0.0,0.0,0.0,0.0,0.0,58439.1,11967.0,0.0,70406.1
2025-11-01 23:45:00+0100,49856.2,5786.7,0.0,3307.5,5846.3,1847.9,0.0,0.0,0.0,0.0,0.0,0.0,59739.8,6904.8,0.0,66644.6
2025-11-02 00:00:00+0100,46735.4,6033.1,0.0,3396.2,5913.0,1837.5,0.0,0.0,0.0,0.0,0.0,0.0,57774.8,6140.5,0.0,63915.2
2025-11-02 00:15:00+0100,43980.3,5790.3,0.0,3414.5,5765.1,2003.5,0.0,0.0,0.0,0.0,0.0,0.0,57530.1,3423.7,0.0,60953.8
2025-11-02 00:30:00+0100,55670.1,6773.0,0.0,3187.4,5859.5,1937.8,0.0,0.0,0.0,0.0,0.0,0.0,58671.7,14756.1,0.0,73427.8
2025-11-02 00:45:00+0100,52664.4,5407.5,0.0,3289.7,5788.7,1860.1,0.0,0.0,0.0,0.0,0.0,0.0,57652.3,11358.1,0.0,69010.4
2025-11-02 01:00:00+0100,56945.6,6296.5,0.0,3156.1,5826.8,1812.9,0.0,0.0,0.0,0.0,0.0,0.0,59045.1,14992.8,0.0,74037.9
2025-11-02 01:15:00+0100,60000.0,5958.2,0.0,2963.2,5776.2,1961.9,0.0,0.0,0.0,0.0,0.0,0.0,57369.2,19290.1,0.0,76659.4
2025-11-02 01:30:00+0100,59078.7,7296.1,0.0,3169.3,5817.8,2066.6,0.0,0.0,0.0,0.0,0.0,0.0,57481.7,19946.8,0.0,77428.5
2025-11-02 01:45:00+0100,60000.0,6536.6,0.0,3543.2,5700.0,2055.4,0.0,0.0,0.0,0.0,0.0,0.0,58625.7,19209.4,0.0,77835.1
2025-11-02 02:00:00+0100,55234.5,7216.7,0.0,3204.1,5594.4,1988.4,0.0,0.0,0.0,0.0,0.0,0.0,58012.7,15225.4,0.0,73238.1
2025-11-02 02:15:00+0100,55589.6,7164.1,0.0,3348.5,5757.8,1941.3,0.0,0.0,0.0,0.0,0.0,0.0,58029.8,15771.5,0.0,73801.2
2025-11-02 02:30:00+0100,56595.3,6389.5,0.0,3207.9,5837.6,1894.3,0.0,0.0,0.0,0.0,0.0,0.0,56226.7,17697.8,0.0,73924.5
2025-11-02 02:45:00+0100,53924.6,6250.2,0.0,3506.1,5826.5,1732.1,0.0,0.0,0.0,0.0,0.0,0.0,57643.4,13596.2,0.0,71239.6
2025-11-02 03:00:00+0100,55138.7,6223.9,0.0,3010.9,5924.3,1785.5,0.0,0.0,0.0,0.0,0.0,0.0,58759.5,13323.9,0.0,72083.4
2025-11-02 03:15:00+0100,43241.3,5677.6,0.0,3253.0,5887.6,1906.4,0.0,0.0,0.0,0.0,0.0,0.0,57301.7,2664.2,0.0,59965.9
2025-11-02 03:30:00+0100,56453.3,5677.0,0.0,3466.5,5703.0,2002.4,0.0,0.0,0.0,0.0,0.0,0.0,58668.2,14634.0,0.0,73302.2
2025-11-02 03:45:00+0100,49175.9,6503.7,0.0,3231.7,5907.9,1946.2,0.0,0.0,0.0,0.0,0.0,0.0,58315.2,8450.2,0.0,66765.4
2025-11-02 04:00:00+0100,55394.5,7384.6,0.0,3414.5,5688.4,2045.7,0.0,0.0,0.0,0.0,0.0,0.0,57937.0,15990.7,0.0,73927.7
2025-11-02 04:15:00+0100,54158.3,6624.4,0.0,3329.1,5883.5,1770.2,0.0,0.0,0.0,0.0,0.0,0.0,59388.1,12377.5,0.0,71765.6
2025-11-02 04:30:00+0100,60000.0,6975.9,0.0,3194.9,5928.8,1756.6,0.0,0.0,0.0,0.0,0.0,0.0,57916.3,19940.0,0.0,77856.3
2025-11-02 04:45:00+0100,60000.0,6884.3,0.0,2960.6,5800.8,1882.9,0.0,0.0,0.0,0.0,0.0,0.0,58041.5,19487.1,0.0,77528.6
2025-11-02 05:00:00+0100,53294.6,6668.0,0.0,3093.5,5884.2,1989.2,0.0,0.0,0.0,0.0,0.0,0.0,58163.1,12766.5,0.0,70929.6
2025-11-02 05:15:00+0100,42713.9,5994.1,0.0,3235.8,5842.7,1741.8,0.0,0.0,0.0,0.0,0.0,0.0,58499.1,1029.2,0.0,59528.2
2025-11-02 05:30:00+0100,56087.5,6740.3,0.0,3085.6,5678.9,1784.9,0.0,0.0,0.0,0.0,0.0,0.0,59194.2,14183.1,0.0,73377.3
2025-11-02 05:45:00+0100,60000.0,6474.0,0.0,3273.9,5840.2,1921.1,0.0,0.0,0.0,0.0,0.0,0.0,57258.3,20251.0,0.0,77509.2
2025-11-02 06:00:00+0100,51312.4,6952.7,0.0,3216.4,5815.1,1782.6,0.0,0.0,0.0,0.0,0.0,0.0,59444.8,9634.4,0.0,69079.2
2025-11-02 06:15:00+0100,55875.7,7286.8,461.0,3363.0,5992.5,1916.1,0.0,0.0,0.0,0.0,0.0,0.0,58803.1,16091.9,0.0,74895.0
2025-11-02 06:30:00+0100,60000.0,7205.1,594.1,3223.1,5806.2,2091.9,0.0,0.0,0.0,0.0,0.0,0.0,59314.7,19605.6,0.0,78920.4
2025-11-02 06:45:00+0100,60000.0,6826.6,1737.6,3196.1,5781.4,1899.0,0.0,0.0,0.0,0.0,0.0,0.0,61036.7,18404.1,0.0,79440.8
2025-11-02 07:00:00+0100,55516.2,6505.7,2718.9,3177.2,5861.1,1853.3,0.0,0.0,0.0,0.0,0.0,0.0,58482.8,17149.7,0.0,75632.5
2025-11-02 07:15:00+0100,57753.1,6734.2,3245.1,3202.4,5774.2,1939.7,0.0,0.0,0.0,0.0,0.0,0.0,57889.7,20758.9,0.0,78648.6
2025-11-02 07:30:00+0100,50160.5,5784.9,4123.5,3402.6,5813.7,1678.7,0.0,0.0,0.0,0.0,0.0,0.0,59202.4,11761.5,0.0,70963.9
2025-11-02 07:45:00+0100,48828.1,6641.2,1915.2,3406.7,5828.1,1879.5,0.0,0.0,0.0,0.0,0.0,0.0,59367.3,9131.6,0.0,68498.9
2025-11-02 08:00:00+0100,53709.2,7213.0,5589.7,3253.6,5892.0,1682.1,0.0,0.0,0.0,0.0,0.0,0.0,59842.6,17497.0,0.0,77339.5
2025-11-02 08:15:00+0100,59155.4,7528.7,6345.2,3140.4,5713.3,1875.5,0.0,0.0,0.0,0.0,0.0,0.0,58566.4,25192.0,0.0,83758.4
2025-11-02 08:30:00+0100,60000.0,7403.2,9369.8,3518.6,5814.8,1854.1,0.0,0.0,0.0,0.0,0.0,0.0,58282.2,29678.3,0.0,87960.4
2025-11-02 08:45:00+0100,56263.5,6378.9,10272.9,3332.7,5896.4,1745.1,0.0,0.0,0.0,0.0,0.0,0.0,57614.2,26275.3,0.0,83889.5
2025-11-02 09:00:00+0100,56044.9,6287.5,7632.3,3178.1,5827.1,1868.9,0.0,0.0,0.0,0.0,0.0,0.0,57715.5,23123.3,0.0,80838.8
2025-11-02 09:15:00+0100,55379.2,7287.9,4509.0,3155.7,5697.3,1754.1,0.0,0.0,0.0,0.0,0.0,0.0,58513.8,19269.3,0.0,77783.1
2025-11-02 09:30:00+0100,53587.1,7447.1,5759.3,3265.9,5860.7,1904.3,0.0,0.0,0.0,0.0,0.0,0.0,58717.0,19107.4,0.0,77824.4
2025-11-02 09:45:00+0100,52841.6,6724.1,15630.0,3331.5,5888.4,1767.4,0.0,0.0,0.0,0.0,0.0,0.0,60608.3,25574.6,0.0,86182.9
2025-11-02 10:00:00+0100,56586.0,8313.1,11583.6,3381.3,5885.6,1890.4,0.0,0.0,0.0,0.0,0.0,0.0,57150.8,30489.3,0.0,87640.1
2025-11-02 10:15:00+0100,52963.2,7337.2,7362.1,3458.1,5725.8,1829.2,0.0,0.0,0.0,0.0,0.0,0.0,58899.5,19776.0,0.0,78675.5
2025-11-02 10:30:00+0100,60000.0,7038.4,8128.8,3161.2,5723.2,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,57869.1,27802.4,0.0,85671.5
2025-11-02 10:45:00+0100,60000.0,6238.7,14292.5,3049.7,5861.0,2086.0,0.0,0.0,0.0,0.0,0.0,0.0,58651.4,32876.5,0.0,91527.9
2025-11-02 11:00:00+0100,60000.0,6235.0,14268.1,3152.8,5960.0,1784.2,0.0,0.0,0.0,0.0,0.0,0.0,57886.6,33513.5,0.0,91400.1
2025-11-02 11:15:00+0100,60000.0,7980.5,20678.6,3182.7,5887.7,1819.0,0.0,0.0,0.0,0.0,0.0,0.0,59256.9,40291.6,0.0,99548.5
2025-11-02 11:30:00+0100,59946.5,7789.6,13986.6,3392.2,5895.4,1784.0,0.0,0.0,0.0,0.0,0.0,0.0,59199.9,33594.4,0.0,92794.3
2025-11-02 11:45:00+0100,60000.0,8400.0,16013.0,3162.1,5817.1,1819.2,0.0,0.0,0.0,0.0,0.0,0.0,58129.5,37081.8,0.0,95211.3
2025-11-02 12:00:00+0100,56938.4,8654.9,14312.3,3389.7,5723.8,2040.5,0.0,0.0,0.0,0.0,0.0,0.0,59493.7,31566.0,0.0,91059.7
2025-11-02 12:15:00+0100,60000.0,6775.2,17775.5,3290.9,5854.2,1930.4,0.0,0.0,0.0,0.0,0.0,0.0,58859.9,36766.3,0.0,95626.2
2025-11-02 12:30:00+0100,60000.0,7233.3,21414.4,3044.8,5864.2,1975.9,0.0,0.0,0.0,0.0,0.0,0.0,59416.7,40116.0,0.0,99532.7
2025-11-02 12:45:00+0100,52618.8,6747.6,17850.2,3296.3,5824.1,1817.1,0.0,0.0,0.0,0.0,0.0,0.0,58122.4,30031.8,0.0,88154.1
2025-11-02 13:00:00+0100,60000.0,6514.5,21467.7,3473.3,5739.2,1918.6,0.0,0.0,0.0,0.0,0.0,0.0,59025.9,40087.5,0.0,99113.4
2025-11-02 13:15:00+0100,60000.0,8036.5,15466.4,3325.1,5842.4,1697.4,0.0,0.0,0.0,0.0,0.0,0.0,57496.0,36871.9,0.0,94367.8
2025-11-02 13:30:00+0100,60000.0,6772.9,7164.6,3186.0,5834.4,1522.3,0.0,0.0,0.0,0.0,0.0,0.0,57432.8,27047.4,0.0,84480.2
2025-11-02 13:45:00+0100,60000.0,7384.4,9546.0,3216.6,6006.5,1937.3,0.0,0.0,0.0,0.0,0.0,0.0,60215.0,27875.8,0.0,88090.8
2025-11-02 14:00:00+0100,60000.0,8222.1,14583.4,3225.4,5820.8,1844.3,0.0,0.0,0.0,0.0,0.0,0.0,57322.8,36373.3,0.0,93696.1
2025-11-02 14:15:00+0100,60000.0,7645.1,10424.4,3314.8,5938.2,1867.4,0.0,0.0,0.0,0.0,0.0,0.0,57963.5,31226.4,0.0,89189.9
2025-11-02 14:30:00+0100,60000.0,8281.7,10479.8,3296.2,5740.3,1666.7,0.0,0.0,0.0,0.0,0.0,0.0,56712.2,32752.5,0.0,89464.7
2025-11-02 14:45:00+0100,60000.0,7751.8,7495.3,3118.6,5986.0,1664.2,0.0,0.0,0.0,0.0,0.0,0.0,57731.4,28284.4,0.0,86015.8
2025-11-02 15:00:00+0100,59683.5,7192.3,12547.9,3187.8,5689.0,2032.7,0.0,0.0,0.0,0.0,0.0,0.0,57677.4,32655.9,0.0,90333.3
2025-11-02 15:15:00+0100,60000.0,7581.8,11576.0,3352.8,5751.8,1938.5,0.0,0.0,0.0,0.0,0.0,0.0,58055.0,32145.9,0.0,90200.9
2025-11-02 15:30:00+0100,51827.0,7494.8,6762.4,3299.8,5899.5,1940.2,0.0,0.0,0.0,0.0,0.0,0.0,59019.5,18204.2,0.0,77223.7
2025-11-02 15:45:00+0100,54015.5,8251.7,5967.5,3132.1,5865.7,1652.9,0.0,0.0,0.0,0.0,0.0,0.0,59332.2,19553.1,0.0,78885.4
2025-11-02 16:00:00+0100,53385.6,6436.8,7462.5,3183.2,5734.1,1762.7,0.0,0.0,0.0,0.0,0.0,0.0,58037.8,19927.2,0.0,77965.0
2025-11-02 16:15:00+0100,54577.1,6691.0,5986.2,3341.9,5874.3,1947.7,0.0,0.0,0.0,0.0,0.0,0.0,58333.4,20084.7,0.0,78418.1
2025-11-02 16:30:00+0100,46590.8,7514.2,2038.1,3333.5,5741.1,1612.8,0.0,0.0,0.0,0.0,0.0,0.0,60119.2,6711.3,0.0,66830.5
2025-11-02 16:45:00+0100,56343.7,6745.1,3523.4,3347.3,5830.4,1923.3,0.0,0.0,0.0,0.0,0.0,0.0,60776.9,16936.2,0.0,77713.1
2025-11-02 17:00:00+0100,56273.2,7387.4,2488.4,3272.8,5723.8,1834.2,0.0,0.0,0.0,0.0,0.0,0.0,60466.8,16513.0,0.0,76979.8
2025-11-02 17:15:00+0100,60000.0,7248.5,1547.0,3276.6,5793.9,1831.9,0.0,0.0,0.0,0.0,0.0,0.0,57943.5,21754.4,0.0,79697.9
2025-11-02 17:30:00+0100,60000.0,7735.8,630.0,3182.2,5849.6,1721.6,0.0,0.0,0.0,0.0,0.0,0.0,60577.0,18542.3,0.0,79119.3
2025-11-02 17:45:00+0100,54848.2,6155.9,241.4,3170.1,5771.3,1838.9,0.0,0.0,0.0,0.0,0.0,0.0,61247.1,10778.6,0.0,72025.7
2025-11-02 18:00:00+0100,60000.0,7425.5,0.0,3010.3,5795.7,1983.8,0.0,0.0,0.0,0.0,0.0,0.0,58113.9,20101.5,0.0,78215.4
2025-11-02 18:15:00+0100,56714.2,6925.2,0.0,3224.5,5835.4,1668.5,0.0,0.0,0.0,0.0,0.0,0.0,60664.1,13703.7,0.0,74367.8
2025-11-02 18:30:00+0100,58073.1,8164.1,0.0,3256.6,5901.0,2038.9,0.0,0.0,0.0,0.0,0.0,0.0,59928.5,17505.2,0.0,77433.7
2025-11-02 18:45:00+0100,59130.5,6399.8,0.0,3168.9,5716.5,1863.9,0.0,0.0,0.0,0.0,0.0,0.0,59453.4,16826.2,0.0,76279.6
2025-11-02 19:00:00+0100,60000.0,7546.8,0.0,3320.0,5917.2,1709.0,0.0,0.0,0.0,0.0,0.0,0.0,59850.8,18642.2,0.0,78493.1
2025-11-02 19:15:00+0100,53486.4,7479.2,0.0,3453.4,6027.3,1887.1,0.0,0.0,0.0,0.0,0.0,0.0,60146.8,12186.6,0.0,72333.4
2025-11-02 19:30:00+0100,60000.0,7372.1,0.0,3273.6,5850.4,1816.2,0.0,0.0,0.0,0.0,0.0,0.0,60767.6,17544.6,0.0,78312.3
2025-11-02 19:45:00+0100,58595.1,7639.8,0.0,3358.2,5783.2,1681.6,0.0,0.0,0.0,0.0,0.0,0.0,60685.1,16372.9,0.0,77057.9
2025-11-02 20:00:00+0100,55973.1,6312.8,0.0,3140.5,5879.6,1692.3,0.0,0.0,0.0,0.0,0.0,0.0,58284.0,14714.2,0.0,72998.3
2025-11-02 20:15:00+0100,56459.6,7780.8,0.0,3334.2,5713.8,1847.1,0.0,0.0,0.0,0.0,0.0,0.0,58994.9,16140.5,0.0,75135.5
